1.467973156345284 0.9310582409163746
2.4848634318121734 1.0704998828092183
3.488215718610233 1.0342567148212292
4.490691158252119 1.019019241188358
5.486470674155939 1.1641888880854774
6.444572333470163 1.2119668560600831
7.49261725410722 1.1050698121536653
9.994740470942391 1.1643661655361244
13.969701198892642 1.4404613642464552
19.989974346436675 1.2191831391630452
